"","Year","Variable","Val","Loc","N"
"1943",2013,"OISST_HW_intensity_max_relThresh",0.63115,"NES",NA
"1944",2014,"OISST_HW_intensity_max_relThresh",1.0686,"NES",NA
"1945",2015,"OISST_HW_intensity_max_relThresh",1.0925875,"NES",NA
"1946",2016,"OISST_HW_intensity_max_relThresh",1.5599,"NES",NA
"1947",2017,"OISST_HW_intensity_max_relThresh",0.99116,"NES",NA
"1948",2018,"OISST_HW_intensity_max_relThresh",1.24366,"NES",NA
"1949",2019,"OISST_HW_intensity_max_relThresh",0.821483333333333,"NES",NA
"1950",2020,"OISST_HW_intensity_max_relThresh",0.9013,"NES",NA
"1951",1982,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1952",1983,"OISST_HW_intensity_var_relThresh",0.13215,"NES",NA
"1953",1984,"OISST_HW_intensity_var_relThresh",0.193425,"NES",NA
"1954",1985,"OISST_HW_intensity_var_relThresh",0.1541,"NES",NA
"1955",1986,"OISST_HW_intensity_var_relThresh",0.1604,"NES",NA
"1956",1987,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1957",1988,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1958",1989,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1959",1990,"OISST_HW_intensity_var_relThresh",0.25605,"NES",NA
"1960",1991,"OISST_HW_intensity_var_relThresh",0.26085,"NES",NA
"1961",1992,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1962",1993,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1963",1994,"OISST_HW_intensity_var_relThresh",0.2277,"NES",NA
"1964",1995,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1965",1996,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1966",1997,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1967",1998,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1968",1999,"OISST_HW_intensity_var_relThresh",0.183883333333333,"NES",NA
"1969",2000,"OISST_HW_intensity_var_relThresh",0.26175,"NES",NA
"1970",2001,"OISST_HW_intensity_var_relThresh",0.185233333333333,"NES",NA
"1971",2002,"OISST_HW_intensity_var_relThresh",0.26332,"NES",NA
"1972",2003,"OISST_HW_intensity_var_relThresh",0.2214,"NES",NA
"1973",2004,"OISST_HW_intensity_var_relThresh",0,"NES",NA
"1974",2005,"OISST_HW_intensity_var_relThresh",0.28235,"NES",NA
"1975",2006,"OISST_HW_intensity_var_relThresh",0.238866666666667,"NES",NA
"1976",2007,"OISST_HW_intensity_var_relThresh",0.1761,"NES",NA
"1977",2008,"OISST_HW_intensity_var_relThresh",0.223666666666667,"NES",NA
"1978",2009,"OISST_HW_intensity_var_relThresh",0.3619,"NES",NA
"1979",2010,"OISST_HW_intensity_var_relThresh",0.2941,"NES",NA
"1980",2011,"OISST_HW_intensity_var_relThresh",0.375166666666667,"NES",NA
"1981",2012,"OISST_HW_intensity_var_relThresh",0.23045,"NES",NA
"1982",2013,"OISST_HW_intensity_var_relThresh",0.19785,"NES",NA
"1983",2014,"OISST_HW_intensity_var_relThresh",0.297933333333333,"NES",NA
"1984",2015,"OISST_HW_intensity_var_relThresh",0.30865,"NES",NA
"1985",2016,"OISST_HW_intensity_var_relThresh",0.34465,"NES",NA
"1986",2017,"OISST_HW_intensity_var_relThresh",0.28352,"NES",NA
"1987",2018,"OISST_HW_intensity_var_relThresh",0.37246,"NES",NA
"1988",2019,"OISST_HW_intensity_var_relThresh",0.248566666666667,"NES",NA
"1989",2020,"OISST_HW_intensity_var_relThresh",0.215,"NES",NA
"1990",1982,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"1991",1983,"OISST_HW_intensity_cumulative_relThresh",6.8488,"NES",NA
"1992",1984,"OISST_HW_intensity_cumulative_relThresh",2.247025,"NES",NA
"1993",1985,"OISST_HW_intensity_cumulative_relThresh",1.0178,"NES",NA
"1994",1986,"OISST_HW_intensity_cumulative_relThresh",1.1558,"NES",NA
"1995",1987,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"1996",1988,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"1997",1989,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"1998",1990,"OISST_HW_intensity_cumulative_relThresh",4.76995,"NES",NA
"1999",1991,"OISST_HW_intensity_cumulative_relThresh",6.0139,"NES",NA
"2000",1992,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2001",1993,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2002",1994,"OISST_HW_intensity_cumulative_relThresh",7.722,"NES",NA
"2003",1995,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2004",1996,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2005",1997,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2006",1998,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2007",1999,"OISST_HW_intensity_cumulative_relThresh",3.72158333333333,"NES",NA
"2008",2000,"OISST_HW_intensity_cumulative_relThresh",7.9169,"NES",NA
"2009",2001,"OISST_HW_intensity_cumulative_relThresh",2.83343333333333,"NES",NA
"2010",2002,"OISST_HW_intensity_cumulative_relThresh",8.07766,"NES",NA
"2011",2003,"OISST_HW_intensity_cumulative_relThresh",2.4399,"NES",NA
"2012",2004,"OISST_HW_intensity_cumulative_relThresh",0,"NES",NA
"2013",2005,"OISST_HW_intensity_cumulative_relThresh",4.93045,"NES",NA
"2014",2006,"OISST_HW_intensity_cumulative_relThresh",12.5290666666667,"NES",NA
"2015",2007,"OISST_HW_intensity_cumulative_relThresh",1.4094,"NES",NA
"2016",2008,"OISST_HW_intensity_cumulative_relThresh",2.48196666666667,"NES",NA
"2017",2009,"OISST_HW_intensity_cumulative_relThresh",12.0993,"NES",NA
"2018",2010,"OISST_HW_intensity_cumulative_relThresh",8.0324,"NES",NA
"2019",2011,"OISST_HW_intensity_cumulative_relThresh",32.74085,"NES",NA
"2020",2012,"OISST_HW_intensity_cumulative_relThresh",34.938625,"NES",NA
"2021",2013,"OISST_HW_intensity_cumulative_relThresh",5.32274,"NES",NA
"2022",2014,"OISST_HW_intensity_cumulative_relThresh",18.7886,"NES",NA
"2023",2015,"OISST_HW_intensity_cumulative_relThresh",21.9925125,"NES",NA
"2024",2016,"OISST_HW_intensity_cumulative_relThresh",45.9258,"NES",NA
"2025",2017,"OISST_HW_intensity_cumulative_relThresh",13.26276,"NES",NA
"2026",2018,"OISST_HW_intensity_cumulative_relThresh",22.47656,"NES",NA
"2027",2019,"OISST_HW_intensity_cumulative_relThresh",6.56486666666667,"NES",NA
"2028",2020,"OISST_HW_intensity_cumulative_relThresh",22.7001,"NES",NA
"2029",1982,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2030",1983,"OISST_HW_intensity_mean_abs",7.84965,"NES",NA
"2031",1984,"OISST_HW_intensity_mean_abs",13.203025,"NES",NA
"2032",1985,"OISST_HW_intensity_mean_abs",12.7298,"NES",NA
"2033",1986,"OISST_HW_intensity_mean_abs",7.0011,"NES",NA
"2034",1987,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2035",1988,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2036",1989,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2037",1990,"OISST_HW_intensity_mean_abs",16.99345,"NES",NA
"2038",1991,"OISST_HW_intensity_mean_abs",10.26785,"NES",NA
"2039",1992,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2040",1993,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2041",1994,"OISST_HW_intensity_mean_abs",18.609,"NES",NA
"2042",1995,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2043",1996,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2044",1997,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2045",1998,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2046",1999,"OISST_HW_intensity_mean_abs",16.9390333333333,"NES",NA
"2047",2000,"OISST_HW_intensity_mean_abs",8.9083,"NES",NA
"2048",2001,"OISST_HW_intensity_mean_abs",15.1224333333333,"NES",NA
"2049",2002,"OISST_HW_intensity_mean_abs",12.38872,"NES",NA
"2050",2003,"OISST_HW_intensity_mean_abs",18.4782,"NES",NA
"2051",2004,"OISST_HW_intensity_mean_abs",0,"NES",NA
"2052",2005,"OISST_HW_intensity_mean_abs",18.41405,"NES",NA
"2053",2006,"OISST_HW_intensity_mean_abs",14.7266333333333,"NES",NA
"2054",2007,"OISST_HW_intensity_mean_abs",20.9749,"NES",NA
"2055",2008,"OISST_HW_intensity_mean_abs",16.7433333333333,"NES",NA
"2056",2009,"OISST_HW_intensity_mean_abs",16.90695,"NES",NA
"2057",2010,"OISST_HW_intensity_mean_abs",15.1083875,"NES",NA
"2058",2011,"OISST_HW_intensity_mean_abs",16.6451333333333,"NES",NA
"2059",2012,"OISST_HW_intensity_mean_abs",14.6963,"NES",NA
"2060",2013,"OISST_HW_intensity_mean_abs",13.47501,"NES",NA
"2061",2014,"OISST_HW_intensity_mean_abs",15.5594,"NES",NA
"2062",2015,"OISST_HW_intensity_mean_abs",14.6334125,"NES",NA
"2063",2016,"OISST_HW_intensity_mean_abs",17.07315,"NES",NA
"2064",2017,"OISST_HW_intensity_mean_abs",13.60164,"NES",NA
"2065",2018,"OISST_HW_intensity_mean_abs",14.07622,"NES",NA
"2066",2019,"OISST_HW_intensity_mean_abs",17.4774,"NES",NA
"2067",2020,"OISST_HW_intensity_mean_abs",6.8618,"NES",NA
"2068",1982,"OISST_HW_intensity_max_abs",0,"NES",NA
"2069",1983,"OISST_HW_intensity_max_abs",8.4002,"NES",NA
"2070",1984,"OISST_HW_intensity_max_abs",13.5327,"NES",NA
"2071",1985,"OISST_HW_intensity_max_abs",13.0539,"NES",NA
"2072",1986,"OISST_HW_intensity_max_abs",7.2399,"NES",NA
"2073",1987,"OISST_HW_intensity_max_abs",0,"NES",NA
"2074",1988,"OISST_HW_intensity_max_abs",0,"NES",NA
"2075",1989,"OISST_HW_intensity_max_abs",0,"NES",NA
"2076",1990,"OISST_HW_intensity_max_abs",17.459575,"NES",NA
"2077",1991,"OISST_HW_intensity_max_abs",10.88335,"NES",NA
"2078",1992,"OISST_HW_intensity_max_abs",0,"NES",NA
"2079",1993,"OISST_HW_intensity_max_abs",0,"NES",NA
"2080",1994,"OISST_HW_intensity_max_abs",19.49855,"NES",NA
"2081",1995,"OISST_HW_intensity_max_abs",0,"NES",NA
"2082",1996,"OISST_HW_intensity_max_abs",0,"NES",NA
"2083",1997,"OISST_HW_intensity_max_abs",0,"NES",NA
"2084",1998,"OISST_HW_intensity_max_abs",0,"NES",NA
"2085",1999,"OISST_HW_intensity_max_abs",17.3134666666667,"NES",NA
"2086",2000,"OISST_HW_intensity_max_abs",9.6078,"NES",NA
"2087",2001,"OISST_HW_intensity_max_abs",15.5008,"NES",NA
"2088",2002,"OISST_HW_intensity_max_abs",13.03888,"NES",NA
"2089",2003,"OISST_HW_intensity_max_abs",18.865,"NES",NA
"2090",2004,"OISST_HW_intensity_max_abs",0,"NES",NA
"2091",2005,"OISST_HW_intensity_max_abs",18.96175,"NES",NA
"2092",2006,"OISST_HW_intensity_max_abs",15.2760666666667,"NES",NA
"2093",2007,"OISST_HW_intensity_max_abs",21.1563,"NES",NA
"2094",2008,"OISST_HW_intensity_max_abs",17.0252333333333,"NES",NA
"2095",2009,"OISST_HW_intensity_max_abs",17.8579,"NES",NA
"2096",2010,"OISST_HW_intensity_max_abs",15.6613,"NES",NA
"2097",2011,"OISST_HW_intensity_max_abs",18.2003666666667,"NES",NA
"2098",2012,"OISST_HW_intensity_max_abs",15.82235,"NES",NA
"2099",2013,"OISST_HW_intensity_max_abs",14.01631,"NES",NA
"2100",2014,"OISST_HW_intensity_max_abs",17.4285666666667,"NES",NA
"2101",2015,"OISST_HW_intensity_max_abs",15.703875,"NES",NA
"2102",2016,"OISST_HW_intensity_max_abs",18.52975,"NES",NA
"2103",2017,"OISST_HW_intensity_max_abs",14.83384,"NES",NA
"2104",2018,"OISST_HW_intensity_max_abs",14.95988,"NES",NA
"2105",2019,"OISST_HW_intensity_max_abs",17.94515,"NES",NA
"2106",2020,"OISST_HW_intensity_max_abs",7.4478,"NES",NA
"2107",1982,"OISST_HW_intensity_var_abs",0,"NES",NA
"2108",1983,"OISST_HW_intensity_var_abs",0.35655,"NES",NA
"2109",1984,"OISST_HW_intensity_var_abs",0.282475,"NES",NA
"2110",1985,"OISST_HW_intensity_var_abs",0.2717,"NES",NA
"2111",1986,"OISST_HW_intensity_var_abs",0.2077,"NES",NA
"2112",1987,"OISST_HW_intensity_var_abs",0,"NES",NA
"2113",1988,"OISST_HW_intensity_var_abs",0,"NES",NA
"2114",1989,"OISST_HW_intensity_var_abs",0,"NES",NA
"2115",1990,"OISST_HW_intensity_var_abs",0.368275,"NES",NA
"2116",1991,"OISST_HW_intensity_var_abs",0.479,"NES",NA
"2117",1992,"OISST_HW_intensity_var_abs",0,"NES",NA
"2118",1993,"OISST_HW_intensity_var_abs",0,"NES",NA
"2119",1994,"OISST_HW_intensity_var_abs",0.5336,"NES",NA
"2120",1995,"OISST_HW_intensity_var_abs",0,"NES",NA
"2121",1996,"OISST_HW_intensity_var_abs",0,"NES",NA
"2122",1997,"OISST_HW_intensity_var_abs",0,"NES",NA
"2123",1998,"OISST_HW_intensity_var_abs",0,"NES",NA
"2124",1999,"OISST_HW_intensity_var_abs",0.2771,"NES",NA
"2125",2000,"OISST_HW_intensity_var_abs",0.34685,"NES",NA
"2126",2001,"OISST_HW_intensity_var_abs",0.3641,"NES",NA
"2127",2002,"OISST_HW_intensity_var_abs",0.46654,"NES",NA
"2128",2003,"OISST_HW_intensity_var_abs",0.3336,"NES",NA
"2129",2004,"OISST_HW_intensity_var_abs",0,"NES",NA
"2130",2005,"OISST_HW_intensity_var_abs",0.43565,"NES",NA
"2131",2006,"OISST_HW_intensity_var_abs",0.513966666666667,"NES",NA
"2132",2007,"OISST_HW_intensity_var_abs",0.1826,"NES",NA
"2133",2008,"OISST_HW_intensity_var_abs",0.257833333333333,"NES",NA
"2134",2009,"OISST_HW_intensity_var_abs",0.6655,"NES",NA
"2135",2010,"OISST_HW_intensity_var_abs",0.4735,"NES",NA
"2136",2011,"OISST_HW_intensity_var_abs",0.807916666666667,"NES",NA
"2137",2012,"OISST_HW_intensity_var_abs",0.84195,"NES",NA
"2138",2013,"OISST_HW_intensity_var_abs",0.41626,"NES",NA
"2139",2014,"OISST_HW_intensity_var_abs",1.16013333333333,"NES",NA
"2140",2015,"OISST_HW_intensity_var_abs",0.74555,"NES",NA
"2141",2016,"OISST_HW_intensity_var_abs",1.18825,"NES",NA
"2142",2017,"OISST_HW_intensity_var_abs",0.7879,"NES",NA
"2143",2018,"OISST_HW_intensity_var_abs",0.699,"NES",NA
"2144",2019,"OISST_HW_intensity_var_abs",0.343583333333333,"NES",NA
"2145",2020,"OISST_HW_intensity_var_abs",0.2807,"NES",NA
"2146",1982,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2147",1983,"OISST_HW_intensity_cumulative_abs",187.861,"NES",NA
"2148",1984,"OISST_HW_intensity_cumulative_abs",93.3133,"NES",NA
"2149",1985,"OISST_HW_intensity_cumulative_abs",101.8382,"NES",NA
"2150",1986,"OISST_HW_intensity_cumulative_abs",42.0066,"NES",NA
"2151",1987,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2152",1988,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2153",1989,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2154",1990,"OISST_HW_intensity_cumulative_abs",235.907325,"NES",NA
"2155",1991,"OISST_HW_intensity_cumulative_abs",103.14885,"NES",NA
"2156",1992,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2157",1993,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2158",1994,"OISST_HW_intensity_cumulative_abs",397.04965,"NES",NA
"2159",1995,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2160",1996,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2161",1997,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2162",1998,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2163",1999,"OISST_HW_intensity_cumulative_abs",190.795166666667,"NES",NA
"2164",2000,"OISST_HW_intensity_cumulative_abs",193.6813,"NES",NA
"2165",2001,"OISST_HW_intensity_cumulative_abs",134.498933333333,"NES",NA
"2166",2002,"OISST_HW_intensity_cumulative_abs",222.01258,"NES",NA
"2167",2003,"OISST_HW_intensity_cumulative_abs",147.8258,"NES",NA
"2168",2004,"OISST_HW_intensity_cumulative_abs",0,"NES",NA
"2169",2005,"OISST_HW_intensity_cumulative_abs",182.05725,"NES",NA
"2170",2006,"OISST_HW_intensity_cumulative_abs",232.585866666667,"NES",NA
"2171",2007,"OISST_HW_intensity_cumulative_abs",104.8745,"NES",NA
"2172",2008,"OISST_HW_intensity_cumulative_abs",103.8913,"NES",NA
"2173",2009,"OISST_HW_intensity_cumulative_abs",347.74105,"NES",NA
"2174",2010,"OISST_HW_intensity_cumulative_abs",176.4433625,"NES",NA
"2175",2011,"OISST_HW_intensity_cumulative_abs",466.6169,"NES",NA
"2176",2012,"OISST_HW_intensity_cumulative_abs",789.328675,"NES",NA
"2177",2013,"OISST_HW_intensity_cumulative_abs",164.50113,"NES",NA
"2178",2014,"OISST_HW_intensity_cumulative_abs",557.2187,"NES",NA
"2179",2015,"OISST_HW_intensity_cumulative_abs",399.95615,"NES",NA
"2180",2016,"OISST_HW_intensity_cumulative_abs",1118.03265,"NES",NA
"2181",2017,"OISST_HW_intensity_cumulative_abs",335.12534,"NES",NA
"2182",2018,"OISST_HW_intensity_cumulative_abs",457.7041,"NES",NA
"2183",2019,"OISST_HW_intensity_cumulative_abs",243.427333333333,"NES",NA
"2184",2020,"OISST_HW_intensity_cumulative_abs",336.2293,"NES",NA
"2185",1982,"OISST_HW_rate_onset",0,"NES",NA
"2186",1983,"OISST_HW_rate_onset",0.04055,"NES",NA
"2187",1984,"OISST_HW_rate_onset",0.22455,"NES",NA
"2188",1985,"OISST_HW_rate_onset",0.1357,"NES",NA
"2189",1986,"OISST_HW_rate_onset",0.1281,"NES",NA
"2190",1987,"OISST_HW_rate_onset",0,"NES",NA
"2191",1988,"OISST_HW_rate_onset",0,"NES",NA
"2192",1989,"OISST_HW_rate_onset",0,"NES",NA
"2193",1990,"OISST_HW_rate_onset",0.173225,"NES",NA
"2194",1991,"OISST_HW_rate_onset",0.20165,"NES",NA
"2195",1992,"OISST_HW_rate_onset",0,"NES",NA
"2196",1993,"OISST_HW_rate_onset",0,"NES",NA
"2197",1994,"OISST_HW_rate_onset",0.22185,"NES",NA
"2198",1995,"OISST_HW_rate_onset",0,"NES",NA
"2199",1996,"OISST_HW_rate_onset",0,"NES",NA
"2200",1997,"OISST_HW_rate_onset",0,"NES",NA
"2201",1998,"OISST_HW_rate_onset",0,"NES",NA
"2202",1999,"OISST_HW_rate_onset",0.130716666666667,"NES",NA
"2203",2000,"OISST_HW_rate_onset",0.19775,"NES",NA
"2204",2001,"OISST_HW_rate_onset",0.169333333333333,"NES",NA
"2205",2002,"OISST_HW_rate_onset",0.13088,"NES",NA
"2206",2003,"OISST_HW_rate_onset",0.1937,"NES",NA
"2207",2004,"OISST_HW_rate_onset",0,"NES",NA
"2208",2005,"OISST_HW_rate_onset",0.20975,"NES",NA
"2209",2006,"OISST_HW_rate_onset",0.171866666666667,"NES",NA
"2210",2007,"OISST_HW_rate_onset",0.1561,"NES",NA
"2211",2008,"OISST_HW_rate_onset",0.258733333333333,"NES",NA
"2212",2009,"OISST_HW_rate_onset",0.14515,"NES",NA
"2213",2010,"OISST_HW_rate_onset",0.212825,"NES",NA
"2214",2011,"OISST_HW_rate_onset",0.198966666666667,"NES",NA
"2215",2012,"OISST_HW_rate_onset",0.15335,"NES",NA
"2216",2013,"OISST_HW_rate_onset",0.1564,"NES",NA
"2217",2014,"OISST_HW_rate_onset",0.184433333333333,"NES",NA
"2218",2015,"OISST_HW_rate_onset",0.1743,"NES",NA
"2219",2016,"OISST_HW_rate_onset",0.0834,"NES",NA
"2220",2017,"OISST_HW_rate_onset",0.22366,"NES",NA
"2221",2018,"OISST_HW_rate_onset",0.2124,"NES",NA
"2222",2019,"OISST_HW_rate_onset",0.1172,"NES",NA
"2223",2020,"OISST_HW_rate_onset",0.0715,"NES",NA
"2224",1982,"OISST_HW_rate_decline",0,"NES",NA
"2225",1983,"OISST_HW_rate_decline",0.175,"NES",NA
"2226",1984,"OISST_HW_rate_decline",0.1515,"NES",NA
"2227",1985,"OISST_HW_rate_decline",0.0805,"NES",NA
"2228",1986,"OISST_HW_rate_decline",0.1795,"NES",NA
"2229",1987,"OISST_HW_rate_decline",0,"NES",NA
"2230",1988,"OISST_HW_rate_decline",0,"NES",NA
"2231",1989,"OISST_HW_rate_decline",0,"NES",NA
"2232",1990,"OISST_HW_rate_decline",0.228275,"NES",NA
"2233",1991,"OISST_HW_rate_decline",0.177,"NES",NA
"2234",1992,"OISST_HW_rate_decline",0,"NES",NA
"2235",1993,"OISST_HW_rate_decline",0,"NES",NA
"2236",1994,"OISST_HW_rate_decline",0.06015,"NES",NA
"2237",1995,"OISST_HW_rate_decline",0,"NES",NA
"2238",1996,"OISST_HW_rate_decline",0,"NES",NA
"2239",1997,"OISST_HW_rate_decline",0,"NES",NA
"2240",1998,"OISST_HW_rate_decline",0,"NES",NA
"2241",1999,"OISST_HW_rate_decline",0.213433333333333,"NES",NA
"2242",2000,"OISST_HW_rate_decline",0.116,"NES",NA
"2243",2001,"OISST_HW_rate_decline",0.169266666666667,"NES",NA
"2244",2002,"OISST_HW_rate_decline",0.09888,"NES",NA
"2245",2003,"OISST_HW_rate_decline",0.1438,"NES",NA
"2246",2004,"OISST_HW_rate_decline",0,"NES",NA
"2247",2005,"OISST_HW_rate_decline",0.17205,"NES",NA
"2248",2006,"OISST_HW_rate_decline",0.131133333333333,"NES",NA
"2249",2007,"OISST_HW_rate_decline",0.2461,"NES",NA
"2250",2008,"OISST_HW_rate_decline",0.256766666666667,"NES",NA
"2251",2009,"OISST_HW_rate_decline",0.1277,"NES",NA
"2252",2010,"OISST_HW_rate_decline",0.3236,"NES",NA
"2253",2011,"OISST_HW_rate_decline",0.1676,"NES",NA
"2254",2012,"OISST_HW_rate_decline",0.07055,"NES",NA
"2255",2013,"OISST_HW_rate_decline",0.15337,"NES",NA
"2256",2014,"OISST_HW_rate_decline",0.221833333333333,"NES",NA
"2257",2015,"OISST_HW_rate_decline",0.1928375,"NES",NA
"2258",2016,"OISST_HW_rate_decline",0.0794,"NES",NA
"2259",2017,"OISST_HW_rate_decline",0.14872,"NES",NA
"2260",2018,"OISST_HW_rate_decline",0.34298,"NES",NA
"2261",2019,"OISST_HW_rate_decline",0.224066666666667,"NES",NA
"2262",2020,"OISST_HW_rate_decline",0.0208,"NES",NA
"2263",1982,"OISST_HW_total_days",0,"NES",NA
"2264",1983,"OISST_HW_total_days",52,"NES",NA
"2265",1984,"OISST_HW_total_days",30,"NES",NA
"2266",1985,"OISST_HW_total_days",8,"NES",NA
"2267",1986,"OISST_HW_total_days",6,"NES",NA
"2268",1987,"OISST_HW_total_days",0,"NES",NA
"2269",1988,"OISST_HW_total_days",0,"NES",NA
"2270",1989,"OISST_HW_total_days",0,"NES",NA
"2271",1990,"OISST_HW_total_days",50,"NES",NA
"2272",1991,"OISST_HW_total_days",19,"NES",NA
"2273",1992,"OISST_HW_total_days",0,"NES",NA
"2274",1993,"OISST_HW_total_days",0,"NES",NA
"2275",1994,"OISST_HW_total_days",41,"NES",NA
"2276",1995,"OISST_HW_total_days",0,"NES",NA
"2277",1996,"OISST_HW_total_days",0,"NES",NA
"2278",1997,"OISST_HW_total_days",0,"NES",NA
"2279",1998,"OISST_HW_total_days",0,"NES",NA
"2280",1999,"OISST_HW_total_days",73,"NES",NA
"2281",2000,"OISST_HW_total_days",49,"NES",NA
"2282",2001,"OISST_HW_total_days",29,"NES",NA
"2283",2002,"OISST_HW_total_days",101,"NES",NA
"2284",2003,"OISST_HW_total_days",8,"NES",NA
"2285",2004,"OISST_HW_total_days",0,"NES",NA
"2286",2005,"OISST_HW_total_days",20,"NES",NA
"2287",2006,"OISST_HW_total_days",60,"NES",NA
"2288",2007,"OISST_HW_total_days",5,"NES",NA
"2289",2008,"OISST_HW_total_days",18,"NES",NA
"2290",2009,"OISST_HW_total_days",46,"NES",NA
"2291",2010,"OISST_HW_total_days",84,"NES",NA
"2292",2011,"OISST_HW_total_days",246,"NES",NA
"2293",2012,"OISST_HW_total_days",176,"NES",NA
"2294",2013,"OISST_HW_total_days",132,"NES",NA
"2295",2014,"OISST_HW_total_days",98,"NES",NA
"2296",2015,"OISST_HW_total_days",248,"NES",NA
"2297",2016,"OISST_HW_total_days",115,"NES",NA
"2298",2017,"OISST_HW_total_days",132,"NES",NA
"2299",2018,"OISST_HW_total_days",133,"NES",NA
"2300",2019,"OISST_HW_total_days",79,"NES",NA
"2301",2020,"OISST_HW_total_days",49,"NES",NA
"2302",1982,"OISST_HW_total_icum",0,"NES",NA
"2303",1983,"OISST_HW_total_icum",63.4418,"NES",NA
"2304",1984,"OISST_HW_total_icum",43.5484,"NES",NA
"2305",1985,"OISST_HW_total_icum",9.4881,"NES",NA
"2306",1986,"OISST_HW_total_icum",6.9014,"NES",NA
"2307",1987,"OISST_HW_total_icum",0,"NES",NA
"2308",1988,"OISST_HW_total_icum",0,"NES",NA
"2309",1989,"OISST_HW_total_icum",0,"NES",NA
"2310",1990,"OISST_HW_total_icum",75.2385,"NES",NA
"2311",1991,"OISST_HW_total_icum",34.0066,"NES",NA
"2312",1992,"OISST_HW_total_icum",0,"NES",NA
"2313",1993,"OISST_HW_total_icum",0,"NES",NA
"2314",1994,"OISST_HW_total_icum",66.4707,"NES",NA
"2315",1995,"OISST_HW_total_icum",0,"NES",NA
"2316",1996,"OISST_HW_total_icum",0,"NES",NA
"2317",1997,"OISST_HW_total_icum",0,"NES",NA
"2318",1998,"OISST_HW_total_icum",0,"NES",NA
"2319",1999,"OISST_HW_total_icum",109.9385,"NES",NA
"2320",2000,"OISST_HW_total_icum",63.8302,"NES",NA
"2321",2001,"OISST_HW_total_icum",45.7607,"NES",NA
"2322",2002,"OISST_HW_total_icum",146.4252,"NES",NA
"2323",2003,"OISST_HW_total_icum",11.4142,"NES",NA
"2324",2004,"OISST_HW_total_icum",0,"NES",NA
"2325",2005,"OISST_HW_total_icum",33.1761,"NES",NA
"2326",2006,"OISST_HW_total_icum",111.0275,"NES",NA
"2327",2007,"OISST_HW_total_icum",7.4378,"NES",NA
"2328",2008,"OISST_HW_total_icum",27.9518,"NES",NA
"2329",2009,"OISST_HW_total_icum",76.8438,"NES",NA
"2330",2010,"OISST_HW_total_icum",162.4813,"NES",NA
"2331",2011,"OISST_HW_total_icum",470.7013,"NES",NA
"2332",2012,"OISST_HW_total_icum",349.9124,"NES",NA
"2333",2013,"OISST_HW_total_icum",194.9232,"NES",NA
"2334",2014,"OISST_HW_total_icum",167.6855,"NES",NA
"2335",2015,"OISST_HW_total_icum",446.9982,"NES",NA
"2336",2016,"OISST_HW_total_icum",227.2171,"NES",NA
"2337",2017,"OISST_HW_total_icum",214.6469,"NES",NA
"2338",2018,"OISST_HW_total_icum",258.5041,"NES",NA
"2339",2019,"OISST_HW_total_icum",129.332,"NES",NA
"2340",2020,"OISST_HW_total_icum",65.8829,"NES",NA
