YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 08 18 08  45  6.3  7.6   .95  7.14  4.50 180 1008.9  23.7  24.2 999.0 99.0
97 08 18 09  20  8.6 10.1  1.01  6.67  4.36 187 1008.5  22.7  24.2 999.0 99.0
97 08 18 10  24  9.4 10.9  1.12  6.67  4.19 193 1009.0  21.4  23.8 999.0 99.0
97 08 18 11  27  9.0 11.1  1.20  4.35  4.23  37 1010.2  21.5  23.7 999.0 99.0
97 08 18 12  19 10.9 13.3  1.30  4.35  4.34  37 1010.9  20.8  23.7 999.0 99.0
97 08 18 13  42 11.8 13.5  1.61  5.00  4.46  48 1011.2  19.8  23.5 999.0 99.0
97 08 18 14  41 10.8 12.6  1.77  5.56  4.64  56 1012.0  19.2  23.5 999.0 99.0
97 08 18 15  29 11.4 13.2  1.84  5.88  4.83  59 1012.5  18.8  23.5 999.0 99.0
97 08 18 16  16 10.2 11.9  1.62  5.56  4.70  55 1013.1  18.2  23.4 999.0 99.0
97 08 18 17  13  7.8  9.3  1.62  5.88  4.81  69 1013.5  18.3  23.3 999.0 99.0
97 08 18 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 18 19  27  4.6  5.8  1.39  6.25  4.93  88 1014.1  18.8  23.0 999.0 99.0
97 08 18 20  13  4.6  5.7  1.31  6.67  4.93 114 1013.8  19.1  23.4 999.0 99.0
97 08 18 21  15  3.3  4.2  1.24  6.25  4.97 100 1014.0  19.6  23.4 999.0 99.0
97 08 18 22   4  1.0  1.9  1.16  7.14  5.12 164 1013.8  20.3  23.0 999.0 99.0
97 08 18 23 267  1.7  2.8  1.05  7.69  5.01 188 1014.0  21.1  23.0 999.0 99.0
97 08 19 00 254  2.7  3.7  1.01  7.14  5.21 170 1014.0  20.5  23.0 999.0 99.0
97 08 19 01 270  2.2  2.9   .94  7.69  5.32 174 1014.8  21.1  23.0 999.0 99.0
97 08 19 02 278  1.8  2.7   .94  7.14  5.35 185 1015.6  21.4  23.0 999.0 99.0
97 08 19 03 331  2.5  3.0   .90  7.69  5.65 179 1015.8  22.2  23.0 999.0 99.0
97 08 19 04  12  4.5  5.5   .79  7.69  5.46 169 1016.0  22.7  23.0 999.0 99.0
97 08 19 05 354  9.2 11.0   .75  7.69  5.18 177 1015.9  22.7  23.0 999.0 99.0
97 08 19 06 358  7.9  9.4   .99  7.69  4.02 186 1016.1  21.9  23.0 999.0 99.0
97 08 19 07   7  7.5  9.2   .97  7.69  4.00 193 1016.3  21.1  23.0 999.0 99.0
97 08 19 08  19  8.8 10.6  1.03  4.17  4.07  22 1016.1  20.7  23.0 999.0 99.0
97 08 19 09  37  8.5  9.9  1.02  3.85  4.12  22 1016.4  21.2  22.9 999.0 99.0
97 08 19 10  26  8.4  9.7  1.04  3.70  4.03  40 1017.0  20.7  22.7 999.0 99.0
97 08 19 11  31  7.7  9.3  1.09  4.00  4.17  45 1017.7  20.4  22.7 999.0 99.0
97 08 19 12  21  7.4  8.9  1.00  3.85  4.08  48 1018.0  20.4  22.7 999.0 99.0
97 08 19 13  21  6.2  7.7  1.00  4.35  4.07  62 1018.5  20.3  22.7 999.0 99.0
97 08 19 14  24  5.7  7.3   .96  6.67  4.22 163 1018.8  20.3  22.9 999.0 99.0
97 08 19 15  13  4.9  6.1   .85  3.70  4.10  60 1019.0  20.1  22.7 999.0 99.0
97 08 19 16   8  3.7  5.0   .78  4.17  4.12  69 1019.3  20.3  22.9 999.0 99.0
97 08 19 17 350  3.0  3.8   .74  6.25  4.27 137 1019.5  20.4  23.0 999.0 99.0
97 08 19 18 308  2.1  2.8   .66  4.35  4.36  73 1019.5  20.9  23.0 999.0 99.0
97 08 19 19 297   .8  1.4   .62  6.25  4.40 126 1019.0  21.4  23.4 999.0 99.0
97 08 19 20 293  1.0  2.0   .60  4.17  4.34  73 1018.8  21.4  23.5 999.0 99.0
97 08 19 21 218   .5  1.2   .59  7.14  4.43 175 1018.2  21.9  23.5 999.0 99.0
97 08 19 22 194  1.1  1.9   .58  7.14  4.50 172 1018.1  22.2  23.5 999.0 99.0
97 08 19 23 270  1.0  1.5   .50  7.14  4.55 171 1018.8  22.2  23.5 999.0 99.0
97 08 20 00 220   .1   .8   .51  7.14  4.71 185 1018.9  21.2  23.4 999.0 99.0
97 08 20 01 224   .9  1.4   .49  7.69  4.69 180 1018.9  20.6  23.0 999.0 99.0
97 08 20 02 199   .8  1.3   .45  7.14  4.78 166 1018.9  20.6  22.9 999.0 99.0
97 08 20 03 199  1.8  2.5   .46  6.67  5.08 149 1019.0  20.7  22.9 999.0 99.0
97 08 20 04 203  1.8  2.5   .42  7.14  5.04 172 1019.5  21.1  22.9 999.0 99.0
97 08 20 05 228  1.7  2.3   .38  7.14  5.24 163 1019.6  21.1  22.8 999.0 99.0
97 08 20 06 180   .8  1.1   .35  7.14  5.13 165 1019.4  21.1  22.8 999.0 99.0
97 08 20 07 119  1.1  2.1   .39  7.14  5.49 164 1019.0  21.0  22.7 999.0 99.0
97 08 20 08 152  1.2  2.4   .42  7.69  5.26 154 1019.0  21.1  22.7 999.0 99.0
97 08 20 09 124  2.4  3.2   .39  8.33  5.69 171 1019.0  21.0  22.7 999.0 99.0
97 08 20 10 105  2.6  3.3   .37  7.14  5.30 155 1018.9  20.7  22.7 999.0 99.0
97 08 20 11 104  2.7  3.5   .39  6.67  5.36 155 1019.0  20.7  22.7 999.0 99.0
97 08 20 12  94  4.6  5.4   .41  6.67  5.73 163 1018.2  20.7  22.7 999.0 99.0
97 08 20 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 20 14 115  5.0  6.2   .39  7.14  5.64 157 1019.0  21.1  22.7 999.0 99.0
97 08 20 15 123  5.0  6.1   .43  6.67  4.85 154 1018.9  20.6  22.7 999.0 99.0
97 08 20 16 117  6.2  7.5   .48  2.86  3.93 145 1018.2  20.4  22.7 999.0 99.0
97 08 20 17 119  7.5  9.2   .56  3.03  3.68 133 1017.9  21.1  22.7 999.0 99.0
97 08 20 18 119  7.6  9.5   .68  3.45  3.64 123 1017.9  21.2  22.7 999.0 99.0
97 08 20 19 122  8.5 10.5   .82  3.70  3.77 130 1017.3  21.4  22.7 999.0 99.0
97 08 20 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 20 21 101  9.3 11.2  1.05  4.17  3.96 132 1016.1  21.2  22.7 999.0 99.0
97 08 20 22 101 11.1 12.9  1.23  4.55  4.03 133 1015.5  21.2  22.7 999.0 99.0
97 08 20 23 107 12.0 13.7  1.48  5.00  4.29 127 1014.7  21.2  22.6 999.0 99.0
97 08 21 00 104 12.9 15.5  1.61  5.56  4.38 130 1013.7  20.9  22.7 999.0 99.0
97 08 21 01 107 13.1 15.5  1.95  5.56  4.64 132 1013.2  21.2  22.3 999.0 99.0
97 08 21 02 111 13.7 16.5  2.10  5.88  4.90 138 1011.8  21.5  22.2 999.0 99.0
97 08 21 03 125 14.7 17.1  2.22  5.88  4.95 139 1011.7  20.3  22.2 999.0 99.0
97 08 21 04 115 11.9 15.1  2.60  6.25  5.41 142 1012.5  18.7  22.1 999.0 99.0
97 08 21 05 111 14.5 17.6  2.69  6.67  5.54 143 1010.1  19.5  22.1 999.0 99.0
97 08 21 06 112 15.2 18.7  2.94  7.14  5.94 147 1008.6  19.9  21.9 999.0 99.0
97 08 21 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 21 08 109 15.4 19.1  3.79  7.69  6.36 153 1005.8  20.4  21.9 999.0 99.0
97 08 21 09 105 13.3 19.7  3.83  8.33  6.38 151 1005.8  20.4  21.9 999.0 99.0
97 08 21 10 108 13.2 18.8  3.74  7.69  6.33 157 1004.5  21.1  21.5 999.0 99.0
97 08 21 11 130  7.0  8.6  3.58  8.33  6.43 166 1005.0  21.3  21.5 999.0 99.0
97 08 21 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 21 13  77  3.0  4.1  3.67  9.09  7.11 164 1005.5  21.5  21.5 999.0 99.0
97 08 21 14  90  3.3  4.1  3.34  8.33  6.86 148 1005.3  21.4  21.5 999.0 99.0
97 08 21 15 122  1.5  2.5  3.21  9.09  6.94 162 1005.5  22.0  21.7 999.0 99.0
97 08 21 16 253  5.2  6.5  2.81  9.09  6.56 167 1005.5  21.9  21.9 999.0 99.0
97 08 21 17 260  7.7  9.2  2.82  8.33  6.65 141 1005.2  21.2  21.9 999.0 99.0
97 08 21 18 256  7.8  9.4  2.73  8.33  6.66 139 1005.2  21.4  21.9 999.0 99.0
97 08 21 19 265  8.1  9.9  2.15  8.33  5.98 153 1005.1  21.9  21.9 999.0 99.0
97 08 21 20 271  8.8 10.6  2.37  7.69  6.03 127 1005.4  21.5  21.9 999.0 99.0
97 08 21 21 282 10.2 12.6  2.38  7.69  5.81 154 1005.4  21.2  21.9 999.0 99.0
97 08 21 22 300 10.2 12.1  2.29  7.69  5.53 133 1006.1  20.7  21.9 999.0 99.0
97 08 21 23 307  8.1 10.0  2.28  7.69  5.88 169 1006.8  21.1  21.5 999.0 99.0
97 08 22 00 309  5.7  6.7  2.36  7.69  6.26 166 1007.5  20.7  21.5 999.0 99.0
97 08 22 01 316  6.0  7.2  2.09  7.69  5.98 152 1007.5  20.6  21.4 999.0 99.0
97 08 22 02 329  5.9  7.2  1.84  7.69  5.84 150 1007.8  20.4  21.4 999.0 99.0
97 08 22 03 334  4.2  5.0  1.99  7.69  6.16 145 1008.2  20.3  21.4 999.0 99.0
97 08 22 04  24  1.4  2.3  1.84  7.69  6.12 144 1008.3  19.9  21.2 999.0 99.0
97 08 22 05 108  1.8  2.6  1.81  7.69  6.16 146 1008.7  19.9  21.2 999.0 99.0
97 08 22 06 107  2.4  3.2  1.50  8.33  5.86 131 1008.6  20.0  21.2 999.0 99.0
97 08 22 07 132  2.8  3.7  1.67  8.33  6.39 130 1008.5  20.4  21.2 999.0 99.0
97 08 22 08 101  3.2  4.1  1.68  8.33  6.51 131 1008.5  20.7  21.2 999.0 99.0
97 08 22 09 217  4.4  5.7  1.54  8.33  6.32 118 1008.0  21.4  21.2 999.0 99.0
97 08 22 10 238  3.6  4.6  1.49  7.69  6.04 110 1008.4  21.5  21.2 999.0 99.0
97 08 22 11 156  2.2  3.1  1.61  7.69  6.34 129 1008.5  21.2  21.2 999.0 99.0
97 08 22 12 232  6.1  7.4  1.56  8.33  6.22 111 1009.2  21.4  21.2 999.0 99.0
97 08 22 13 250  4.0  5.1  1.41  7.69  5.85 119 1009.1  21.2  21.2 999.0 99.0
97 08 22 14 206  2.8  3.3  1.40  7.69  5.99 124 1009.7  21.8  21.4 999.0 99.0
97 08 22 15 360  3.2  4.0  1.41  8.33  6.00 106 1010.0  21.2  21.4 999.0 99.0
97 08 22 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 22 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 22 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 22 19 140   .5  1.0  1.09  7.69  6.24 123 1010.1  22.6  22.8 999.0 99.0
97 08 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 22 21 157  2.8  3.5  1.33  9.09  6.57 111 1009.5  22.2  22.7 999.0 99.0
97 08 22 22 166  3.5  4.1  1.34  9.09  6.47 118 1009.6  22.2  22.7 999.0 99.0
97 08 22 23 183  3.8  4.7  1.45  8.33  6.57 114 1009.9  22.2  22.2 999.0 99.0
97 08 23 00 182  5.1  5.8  1.49  8.33  6.44 110 1010.2  22.2  21.9 999.0 99.0
97 08 23 01 188  5.2  6.2  1.22  8.33  6.00 119 1010.8  22.2  21.9 999.0 99.0
97 08 23 02 215  6.4  7.4  1.28  7.69  5.68 125 1011.0  22.7  21.4 999.0 99.0
97 08 23 03 273  9.2 11.8  1.21  8.33  4.90 111 1010.8  22.7  21.2 999.0 99.0
97 08 23 04 270  8.6 10.2  1.21  8.33  4.49 119 1011.1  22.0  21.2 999.0 99.0
97 08 23 05 269  8.8 10.4  1.23  3.85  4.31 249 1011.6  21.3  21.2 999.0 99.0
97 08 23 06 273  9.3 11.0  1.33  8.33  4.65 124 1011.8  20.7  21.2 999.0 99.0
97 08 23 07 269  8.7 10.5  1.35  8.33  4.60 135 1012.1  20.6  21.4 999.0 99.0
97 08 23 08 269  8.3  9.6  1.39  4.76  4.71 278 1011.9  20.3  21.4 999.0 99.0
97 08 23 09 271  8.5 10.1  1.33  8.33  4.63 121 1012.1  19.9  21.4 999.0 99.0
97 08 23 10 260  7.8  9.6  1.32  8.33  4.78 121 1012.9  19.9  21.4 999.0 99.0
97 08 23 11 266  7.9  9.5  1.23  4.55  4.56 289 1013.2  19.8  21.5 999.0 99.0
97 08 23 12 262  8.8 10.4  1.28  5.00  4.68 268 1013.7  19.6  21.4 999.0 99.0
97 08 23 13 266  8.7 10.6  1.37  7.69  4.75 139 1014.2  19.5  21.4 999.0 99.0
97 08 23 14 267  8.1  9.6  1.34  4.76  4.66 258 1014.6  19.5  21.4 999.0 99.0
97 08 23 15 263  7.2  8.3  1.25  4.76  4.67 256 1014.9  19.5  21.4 999.0 99.0
97 08 23 16 266  7.0  8.2  1.22  7.69  4.66 121 1014.9  19.7  21.4 999.0 99.0
97 08 23 17 257  7.0  8.2  1.18  7.69  4.45 137 1014.9  19.9  21.4 999.0 99.0
97 08 23 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 23 19 231  6.3  7.6  1.05  4.76  4.34 213 1014.8  21.1  21.8 999.0 99.0
97 08 23 20 244  6.5  7.9   .95  7.69  4.43 121 1014.3  21.5  21.9 999.0 99.0
97 08 23 21 244  6.8  8.1   .92  8.33  4.30 113 1014.7  22.0  21.9 999.0 99.0
97 08 23 22 247  4.8  5.9   .96  7.69  4.45 138 1014.9  22.1  21.9 999.0 99.0
97 08 23 23 269  5.3  6.8   .92  7.69  4.46 145 1015.4  22.2  21.9 999.0 99.0
97 08 24 00 282  6.3  7.3   .85  8.33  4.65 146 1015.7  22.2  21.9 999.0 99.0
97 08 24 01 277  5.2  6.4  1.01  8.33  4.42 142 1016.4  22.2  21.9 999.0 99.0
97 08 24 02 268  5.8  6.9   .99  8.33  4.57 132 1016.5  22.2  21.5 999.0 99.0
97 08 24 03 267  6.1  7.1  1.03  4.00  4.40 268 1016.5  22.2  21.5 999.0 99.0
97 08 24 04 259  7.6  9.2   .91  7.69  4.62 155 1017.1  22.2  21.5 999.0 99.0
97 08 24 05 273  7.2  8.3   .90  7.69  4.11 153 1017.3  21.5  21.5 999.0 99.0
97 08 24 06 302  6.1  7.3   .93  7.69  4.24 153 1017.4  21.2  21.5 999.0 99.0
97 08 24 07 315  6.3  7.9   .96  8.33  4.39 139 1017.5  21.2  21.5 999.0 99.0
97 08 24 08 304  6.6  8.1   .99  7.69  4.52 151 1017.4  20.4  21.5 999.0 99.0
97 08 24 09 302  6.8  8.4  1.02  7.69  4.35 146 1017.9  20.4  21.5 999.0 99.0
97 08 24 10 295  5.8  6.9   .96  7.69  4.40 159 1018.8  20.3  21.5 999.0 99.0
97 08 24 11 294  5.9  7.1   .95  7.69  4.56 153 1019.0  20.3  21.4 999.0 99.0
97 08 24 12 289  6.1  7.5   .95  7.14  4.69 154 1019.6  19.8  21.4 999.0 99.0
97 08 24 13 292  5.2  6.6   .88  7.14  4.44 149 1020.3  19.5  21.4 999.0 99.0
97 08 24 14 297  5.0  6.2   .85  7.69  4.50 136 1020.3  19.5  21.4 999.0 99.0
97 08 24 15 276  4.0  5.1   .79  7.69  4.64 143 1020.4  19.5  21.5 999.0 99.0
97 08 24 16 264  4.6  5.6   .78  9.09  4.69 105 1020.3  19.8  21.5 999.0 99.0
97 08 24 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 24 18 264  4.6  5.9   .66  7.69  4.82 146 1019.6  20.3  21.9 999.0 99.0
97 08 24 19 247  5.0  6.3   .63  7.69  4.62 140 1019.5  20.7  21.9 999.0 99.0
97 08 24 20 241  4.5  5.6   .62  7.69  4.24 142 1019.0  21.1  21.9 999.0 99.0
97 08 24 21 227  4.0  4.6   .64  8.33  5.05 119 1019.4  21.2  22.0 999.0 99.0
97 08 24 22 232  3.8  4.8   .57  7.69  5.04 136 1019.5  21.5  22.0 999.0 99.0
97 08 24 23 207  4.2  5.1   .58  9.09  5.87 110 1019.5  21.5  22.0 999.0 99.0
97 08 25 00 206  5.1  6.1   .55  7.69  5.47 126 1019.6  21.4  21.9 999.0 99.0
97 08 25 01 206  5.2  6.1   .61  9.09  4.72 115 1020.4  21.4  21.9 999.0 99.0
97 08 25 02 204  5.0  5.7   .61  7.14  4.29 139 1020.5  21.4  21.9 999.0 99.0
97 08 25 03 214  4.6  5.4   .68  7.69  4.50 149 1020.5  21.4  21.9 999.0 99.0
97 08 25 04 218  4.3  5.0   .62  7.69  4.42 129 1020.5  21.5  21.9 999.0 99.0
97 08 25 05 235  4.4  5.0   .64  7.14  4.49 143 1020.6  21.5  21.9 999.0 99.0
97 08 25 06 236  2.8  3.2   .65  8.33  4.77 110 1020.4  21.9  21.5 999.0 99.0
97 08 25 07 239  2.7  3.2   .59  8.33  4.74 105 1020.3  21.5  21.5 999.0 99.0
97 08 25 08 264  1.7  2.1   .66  9.09  5.05 117 1020.3  21.4  21.5 999.0 99.0
97 08 25 09 291   .9  1.2   .64  9.09  5.42 125 1019.7  21.2  21.5 999.0 99.0
97 08 25 10 312   .9  1.1   .77  9.09  6.30 127 1020.3  21.1  21.5 999.0 99.0
97 08 25 11  26  1.3  1.7   .75  8.33  6.40 135 1020.5  21.1  21.5 999.0 99.0
97 08 25 12  39  1.7  2.2   .84  8.33  6.87 132 1021.0  21.3  21.5 999.0 99.0
97 08 25 13  73  2.1  2.5   .81  8.33  6.91 141 1021.1  21.9  21.9 999.0 99.0
97 08 25 14  96  1.7  2.2   .93  7.69  6.92 142 1021.2  22.0  21.9 999.0 99.0
97 08 25 15  78  1.8  2.3   .89  7.69  6.73 142 1021.2  21.9  22.0 999.0 99.0
97 08 25 16  75  1.8  2.2   .82  8.33  6.62 142 1021.1  21.7  22.3 999.0 99.0
97 08 25 17  91  2.5  3.0   .88  8.33  6.80 142 1021.1  21.4  22.7 999.0 99.0
97 08 25 18  98  2.7  3.5   .80  8.33  6.56 133 1021.0  21.4  22.7 999.0 99.0
97 08 25 19 108  2.4  2.9   .71  7.69  6.45 138 1020.5  21.5  22.7 999.0 99.0
97 08 25 20 105  1.8  2.4   .77  7.69  6.82 123 1020.4  22.0  22.6 999.0 99.0
97 08 25 21 101  1.4  2.0   .74  8.33  6.72 143 1020.3  22.2  23.0 999.0 99.0
97 08 25 22  90  1.7  2.4   .67  7.69  6.55 127 1020.4  22.2  22.9 999.0 99.0
97 08 25 23  73  1.8  2.3   .78  7.69  6.80 137 1020.3  21.9  22.9 999.0 99.0
97 08 26 00  65  2.0  2.8   .74  8.33  6.82 144 1020.6  21.4  22.7 999.0 99.0
97 08 26 01  58  1.6  2.1   .91  7.69  6.97 142 1021.1  21.2  22.7 999.0 99.0
97 08 26 02  53  2.8  3.3   .80  7.69  6.75 145 1020.9  21.2  22.7 999.0 99.0
97 08 26 03  49  2.5  3.1   .83  7.69  6.74 154 1020.9  21.2  22.2 999.0 99.0
97 08 26 04  29  1.7  2.2   .81  7.69  6.75 153 1020.5  21.1  22.2 999.0 99.0
97 08 26 05  27  2.1  3.0   .76  7.69  6.66 140 1020.5  21.1  22.2 999.0 99.0
97 08 26 06  21  2.4  3.1   .67  7.14  6.46 160 1020.4  20.7  22.2 999.0 99.0
97 08 26 07  26  3.0  3.7   .72  7.14  6.57 142 1020.3  20.7  22.2 999.0 99.0
97 08 26 08  29  2.8  3.3   .65  7.69  6.69 145 1019.7  20.7  22.2 999.0 99.0
97 08 26 09  14  3.7  4.4   .69  7.69  6.62 144 1019.7  20.6  22.2 999.0 99.0
97 08 26 10  11  3.2  4.0   .59  7.69  6.31 146 1020.3  20.6  22.0 999.0 99.0
97 08 26 11  22  3.4  4.2   .60  7.69  6.31 137 1020.8  20.6  21.9 999.0 99.0
97 08 26 12  31  3.7  4.3   .60  7.69  5.96 139 1021.0  20.7  21.9 999.0 99.0
97 08 26 13  42  3.5  4.3   .59  7.14  5.70 129 1021.0  21.0  21.9 999.0 99.0
97 08 26 14  54  3.9  4.5   .63  7.14  5.77 144 1021.2  21.1  22.0 999.0 99.0
97 08 26 15  47  3.0  3.6   .60  7.69  5.76 146 1021.3  21.2  22.2 999.0 99.0
97 08 26 16  43  2.2  2.7   .58  7.69  5.79 125 1021.2  21.2  22.2 999.0 99.0
97 08 26 17  53  1.5  2.4   .60  7.14  5.53 135 1021.1  21.2  22.7 999.0 99.0
97 08 26 18 120   .9  1.6   .66  7.14  5.33 137 1020.5  21.9  23.0 999.0 99.0
97 08 26 19 140  1.6  2.2   .71  6.67  5.15 136 1020.4  22.0  23.5 999.0 99.0
97 08 26 20 148  3.1  3.8   .71  7.14  5.13 146 1020.3  21.9  23.4 999.0 99.0
97 08 26 21 158  2.8  3.4   .69  6.67  5.08 157 1019.7  21.9  23.0 999.0 99.0
97 08 26 22 164  3.6  4.4   .68  6.67  5.12 138 1019.6  21.9  23.0 999.0 99.0
97 08 26 23 151  4.0  4.7   .60  7.69  5.14 127 1019.5  21.4  22.8 999.0 99.0
97 08 27 00 157  5.1  5.6   .61  6.67  5.18 144 1019.6  21.4  22.8 999.0 99.0
97 08 27 01 158  5.0  5.9   .58  6.67  5.28 139 1020.3  21.3  22.7 999.0 99.0
97 08 27 02 170  3.9  5.0   .61  7.69  5.17 126 1020.3  21.2  22.5 999.0 99.0
97 08 27 03 177  4.2  4.9   .64  7.14  5.00 130 1020.3  21.1  22.2 999.0 99.0
97 08 27 04 176  3.9  4.6   .69  7.69  4.99 138 1019.6  21.2  22.2 999.0 99.0
97 08 27 05 200  3.9  4.5   .75  8.33  5.41 131 1019.6  21.2  22.2 999.0 99.0
97 08 27 06 199  4.0  4.9   .80  7.14  5.63 125 1019.0  21.2  22.2 999.0 99.0
97 08 27 07 202  3.7  4.7   .76  7.14  5.54 129 1019.0  21.2  22.2 999.0 99.0
97 08 27 08 211  3.9  4.5   .87  7.14  5.74 128 1018.8  21.2  22.0 999.0 99.0
97 08 27 09 221  3.4  4.6   .87  7.14  5.72 130 1018.6  21.2  22.0 999.0 99.0
97 08 27 10 211  2.9  3.6   .87  7.69  5.91 128 1018.8  21.1  21.9 999.0 99.0
97 08 27 11 218  2.8  3.3   .90  7.69  5.88 135 1018.9  21.2  22.0 999.0 99.0
97 08 27 12 203  2.1  2.8   .79  8.33  5.67 144 1018.9  21.4  22.0 999.0 99.0
97 08 27 13 196  2.5  3.0   .92  7.69  5.77 137 1019.0  21.5  22.0 999.0 99.0
97 08 27 14 184  2.8  3.3   .87  8.33  5.59 147 1019.4  21.5  22.2 999.0 99.0
97 08 27 15 182  2.4  3.0   .96  7.14  5.76 123 1019.5  21.9  22.2 999.0 99.0
97 08 27 16 172  3.6  4.7   .89  7.69  5.70 128 1019.0  21.5  22.7 999.0 99.0
97 08 27 17 172  4.6  5.4   .85  6.67  5.73 109 1018.7  21.5  22.7 999.0 99.0
97 08 27 18 173  5.1  6.0   .89  7.69  5.99 137 1017.9  21.8  22.7 999.0 99.0
97 08 27 19 169  5.5  6.4   .87  8.33  5.90 126 1017.2  21.5  22.7 999.0 99.0
97 08 27 20 165  6.2  7.1   .80  7.14  5.22 121 1016.4  21.5  22.7 999.0 99.0
97 08 27 21 170  6.6  7.7   .84  7.69  4.82 100 1016.0  21.9  22.6 999.0 99.0
97 08 27 22 170  6.6  7.6   .91  7.14  4.76 113 1015.8  22.0  22.3 999.0 99.0
97 08 27 23 180  6.2  7.0   .93  7.69  4.85 113 1015.7  21.9  22.2 999.0 99.0
97 08 28 00 172  6.7  8.0   .89  7.14  4.85 115 1015.6  21.9  22.2 999.0 99.0
97 08 28 01 172  6.9  8.1   .93  7.14  4.57 109 1015.6  21.9  22.2 999.0 99.0
97 08 28 02 172  7.4  8.8  1.02  8.33  4.65 125 1015.7  21.9  22.2 999.0 99.0
97 08 28 03 175  6.9  8.2  1.08  7.69  4.67 121 1015.0  21.5  22.2 999.0 99.0
97 08 28 04 170  6.9  7.8  1.11  8.33  4.78 130 1014.3  21.5  22.2 999.0 99.0
97 08 28 05 169  7.0  8.2  1.12  7.69  4.50 134 1014.1  21.5  21.9 999.0 99.0
97 08 28 06 175  6.3  7.5  1.07  7.69  4.43 138 1013.4  21.4  21.9 999.0 99.0
97 08 28 07 172  5.5  6.6  1.03  7.69  4.69 143 1012.7  21.4  21.9 999.0 99.0
97 08 28 08 169  5.3  6.1   .97  6.67  4.58 127 1012.3  21.2  21.9 999.0 99.0
97 08 28 09 163  4.8  5.4   .99  7.69  4.80 155 1011.8  21.2  21.9 999.0 99.0
97 08 28 10 158  5.5  6.6   .93  7.14  4.80 142 1011.2  21.2  21.9 999.0 99.0
97 08 28 11 173  5.8  6.4   .93  7.69  4.83 135 1011.9  21.2  21.9 999.0 99.0
97 08 28 12 183  3.0  3.7   .82  7.69  4.80 129 1012.5  21.4  21.9 999.0 99.0
97 08 28 13 170  2.4  3.1   .81  7.69  4.96 136 1011.9  21.5  21.9 999.0 99.0
97 08 28 14 160  2.4  3.1   .81  7.14  5.12 130 1011.8  21.4  21.9 999.0 99.0
97 08 28 15 145  2.4  2.8   .80  7.14  5.06 125 1011.7  21.4  21.9 999.0 99.0
97 08 28 16 144  3.0  3.7   .87  7.14  5.23 128 1011.2  21.4  21.9 999.0 99.0
97 08 28 17 130  2.1  2.6   .85  7.14  5.28 120 1011.0  21.9  21.9 999.0 99.0
97 08 28 18 140  2.2  2.8   .84  6.67  5.33 123 1010.9  21.9  21.9 999.0 99.0
97 08 28 19 145  2.2  2.8   .87  6.67  5.49 121 1010.2  21.9  22.0 999.0 99.0
97 08 28 20 123  1.4  1.9   .82  6.67  5.41 117 1009.6  21.7  22.0 999.0 99.0
97 08 28 21 138  1.7  2.4   .78  6.67  5.52 132 1009.6  21.5  22.0 999.0 99.0
97 08 28 22 125  1.9  2.7   .80  7.69  5.57 125 1009.4  21.5  22.1 999.0 99.0
97 08 28 23 128  1.8  2.5 99.00 99.00 99.00 999 1008.8  21.4  22.0 999.0 99.0
97 08 29 00 110  2.6  3.1   .83  6.67  5.62 118 1009.4  21.4  22.0 999.0 99.0
97 08 29 01  99  1.6  2.1   .76  6.25  5.57 128 1009.8  21.2  22.0 999.0 99.0
97 08 29 02 120  1.8  2.3   .79  6.25  5.62 126 1009.8  21.2  22.0 999.0 99.0
97 08 29 03 162   .2   .6   .74  6.67  5.77 128 1009.8  21.2  22.0 999.0 99.0
97 08 29 04  94   .7  1.0   .77  7.14  5.78 130 1009.6  21.2  22.0 999.0 99.0
97 08 29 05 211  1.2  1.7   .76  6.67  5.73 116 1008.8  21.3  22.0 999.0 99.0
97 08 29 06 148   .9  1.4   .72  6.67  5.63 115 1008.6  21.2  21.9 999.0 99.0
97 08 29 07 131  1.2  1.7   .77  8.33  5.77 142 1008.0  21.2  21.9 999.0 99.0
97 08 29 08 308   .1   .4   .78  6.25  5.57 132 1007.9  21.1  21.9 999.0 99.0
97 08 29 09 319  1.8  2.5   .74  6.25  5.64 113 1007.8  21.2  21.9 999.0 99.0
