YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 09 25 19 200 04.7 05.6 00.30 08.30 05.40 101 1019.0  19.0  19.5 999.0 10.1
93 09 25 20 197 04.5 05.9 00.30 09.10 04.70 097 1018.8  18.8  19.1 999.0 09.7
93 09 25 21 198 05.4 06.6 00.40 07.70 04.40 103 1018.9  18.8  19.1 999.0 10.3
93 09 25 22 186 05.7 06.8 00.40 09.10 04.00 097 1018.9  18.8  19.1 999.0 09.7
93 09 25 23 184 05.8 07.0 00.40 02.80 03.70 220 1018.8  19.1  19.1 999.0 22.0
93 09 26 00 175 04.0 04.7 00.50 02.90 03.60 228 1018.8  19.1  19.1 999.0 22.8
93 09 26 01 186 06.0 07.5 00.40 03.30 03.70 224 1018.9  19.5  18.8 999.0 22.4
93 09 26 02 183 06.2 07.6 00.50 03.20 03.90 205 1018.8  19.0  18.4 999.0 20.5
93 09 26 03 178 03.8 05.0 99.00 99.00 99.00 999 1018.6  19.1  18.3 999.0 99.0
93 09 26 04 159 05.0 06.1 00.60 03.80 03.90 185 1017.9  18.8  18.3 999.0 18.5
93 09 26 05 192 07.4 13.5 00.60 03.70 03.90 189 1018.1  18.4  18.3 999.0 18.9
93 09 26 06 145 06.5 07.6 00.70 04.00 03.90 196 1016.4  15.9  18.3 999.0 19.6
93 09 26 07 120 07.7 09.0 00.70 04.20 04.00 187 1015.0  17.2  18.4 999.0 18.7
93 09 26 08 143 07.2 09.4 00.80 04.20 03.90 181 1014.4  18.0  18.7 999.0 18.1
93 09 26 09 147 09.0 11.2 00.90 04.30 03.90 169 1012.7  19.0  18.8 999.0 16.9
93 09 26 10 149 09.3 11.6 01.30 04.80 04.30 161 1011.7  19.6  18.8 999.0 16.1
93 09 26 11 155 10.3 14.5 01.50 05.60 04.60 166 1010.8  20.3  18.8 999.0 16.6
93 09 26 12 169 11.3 14.6 02.10 05.90 05.10 170 1010.2  20.7  18.7 999.0 17.0
93 09 26 13 188 10.0 13.1 01.80 06.20 05.00 170 1010.5  20.3  18.3 999.0 17.0
93 09 26 14 193 07.5 09.2 01.60 05.90 04.90 166 1010.8  20.3  18.3 999.0 16.6
93 09 26 15 206 09.3 12.0 01.80 06.20 05.20 164 1010.3  19.9  18.3 999.0 16.4
93 09 26 16 194 09.0 10.6 01.70 06.20 05.00 174 1009.5  19.9  18.3 999.0 17.4
93 09 26 17 195 07.5 09.1 01.60 06.20 04.90 172 1009.7  19.9  18.3 999.0 17.2
93 09 26 18 193 07.3 09.2 01.60 05.90 05.10 180 1009.4  20.3  18.3 999.0 18.0
93 09 26 19 193 07.6 09.1 01.60 06.20 05.10 184 1008.8  20.3  18.3 999.0 18.4
93 09 26 20 187 07.3 08.5 01.70 06.20 05.30 183 1008.6  20.4  18.3 999.0 18.3
93 09 26 21 190 07.9 09.5 01.70 06.70 05.40 195 1008.8  20.4  18.3 999.0 19.5
93 09 26 22 187 08.2 09.7 01.50 06.70 05.10 193 1009.4  20.4  18.3 999.0 19.3
93 09 26 23 191 08.0 09.9 01.40 06.20 05.00 173 1010.0  20.4  18.3 999.0 17.3
93 09 27 00 196 08.2 10.1 01.60 06.20 05.20 175 1010.6  20.5  18.6 999.0 17.5
93 09 27 01 197 06.9 08.2 01.70 06.20 05.30 177 1011.1  20.4  18.7 999.0 17.7
93 09 27 02 199 07.7 08.8 01.60 06.70 05.30 169 1011.7  20.4  18.7 999.0 16.9
93 09 27 03 194 06.6 08.0 01.80 06.70 05.50 162 1011.7  20.4  18.8 999.0 16.2
93 09 27 04 192 07.3 08.6 01.80 06.70 05.50 167 1011.6  20.4  18.8 999.0 16.7
93 09 27 05 196 07.4 09.2 01.90 07.10 05.50 166 1011.5  20.4  18.8 999.0 16.6
93 09 27 06 196 07.1 08.3 01.80 06.70 05.60 169 1011.5  20.4  18.8 999.0 16.9
93 09 27 07 216 05.3 06.4 01.90 06.70 05.70 174 1011.7  20.3  18.8 999.0 17.4
93 09 27 08 196 04.8 05.6 01.70 06.70 05.50 168 1011.6  20.0  18.8 999.0 16.8
93 09 27 09 198 04.9 06.0 01.60 07.10 05.60 166 1011.6  19.9  18.8 999.0 16.6
93 09 27 10 190 04.9 05.9 01.60 07.10 05.70 168 1011.3  19.9  18.8 999.0 16.8
93 09 27 11 193 03.8 04.4 01.50 07.10 05.70 165 1011.2  19.8  18.8 999.0 16.5
93 09 27 12 194 03.7 04.5 01.40 07.10 05.70 157 1011.7  19.8  18.8 999.0 15.7
93 09 27 13 184 03.8 04.8 01.50 07.10 05.70 158 1011.3  19.9  18.8 999.0 15.8
93 09 27 14 183 05.9 07.0 01.30 06.70 05.60 177 1011.2  20.3  18.8 999.0 17.7
93 09 27 15 184 07.8 09.7 01.30 06.70 05.50 176 1010.5  20.7  18.8 999.0 17.6
93 09 27 16 178 09.9 12.6 01.40 06.70 05.20 174 1009.5  21.1  18.8 999.0 17.4
93 09 27 17 176 10.0 12.0 01.80 06.70 05.30 171 1008.6  21.1  18.8 999.0 17.1
93 09 27 18 186 09.5 13.0 01.90 06.70 05.30 179 1007.3  21.1  18.8 999.0 17.9
93 09 27 19 180 08.8 10.7 02.00 06.20 05.30 175 1006.4  20.7  18.8 999.0 17.5
93 09 27 20 176 10.1 11.9 02.10 06.70 05.30 173 1005.4  20.6  18.8 999.0 17.3
93 09 27 21 177 11.4 14.9 02.20 06.70 05.40 179 1004.8  21.1  18.8 999.0 17.9
93 09 27 22 180 11.7 14.1 02.40 06.70 05.50 183 1004.0  21.1  18.8 999.0 18.3
93 09 27 23 195 11.9 14.9 02.30 07.10 05.50 175 1004.6  21.2  18.8 999.0 17.5
93 09 28 00 196 07.4 09.2 02.30 07.10 05.70 184 1004.1  19.8  18.8 999.0 18.4
93 09 28 01 209 08.1 10.2 02.40 07.10 05.80 179 1004.9  19.5  18.8 999.0 17.9
93 09 28 02 227 08.8 11.1 02.10 07.10 05.70 180 1005.5  18.8  18.8 999.0 18.0
93 09 28 03 234 09.0 12.1 02.20 07.10 05.90 167 9999.0 999.0  18.4 999.0 16.7
93 09 28 04 230 09.6 12.0 02.00 07.70 05.80 171 1006.9  18.1  18.3 999.0 17.1
93 09 28 05 240 12.4 16.7 02.20 07.70 05.70 168 1007.6  18.0  18.3 999.0 16.8
93 09 28 06 266 11.8 14.8 02.10 07.70 05.40 172 1007.9  17.4  18.3 999.0 17.2
93 09 28 07 274 13.5 17.6 02.10 07.10 05.10 167 1008.1  16.5  18.3 999.0 16.7
93 09 28 08 262 13.1 17.6 02.50 05.60 05.40 273 1008.0  16.0  18.3 999.0 27.3
93 09 28 09 264 13.9 18.4 02.70 05.90 05.60 270 1009.4  15.3  18.1 999.0 27.0
93 09 28 10 267 12.5 16.0 02.60 06.20 05.50 254 1010.8  15.0  18.1 999.0 25.4
93 09 28 11 260 11.7 14.4 02.20 05.90 05.40 277 1011.6  14.9  18.0 999.0 27.7
93 09 28 12 257 11.3 14.5 02.30 05.60 05.50 271 1012.6  14.9  18.0 999.0 27.1
93 09 28 13 254 09.7 12.1 02.30 05.60 05.50 274 1013.4  14.6  18.0 999.0 27.4
93 09 28 14 259 09.5 11.9 02.20 09.10 05.70 150 1013.6  14.5  18.0 999.0 15.0
93 09 28 15 254 09.1 11.2 02.10 08.30 05.60 167 1014.0  14.4  18.0 999.0 16.7
93 09 28 16 247 09.8 12.2 02.00 08.30 05.50 164 1014.0  14.9  18.0 999.0 16.4
93 09 28 17 240 08.2 10.6 01.90 07.70 05.40 176 1013.5  14.9  18.0 999.0 17.6
93 09 28 18 236 08.4 10.6 01.90 08.30 05.50 161 1013.1  15.6  18.0 999.0 16.1
93 09 28 19 245 09.0 10.7 01.80 08.30 05.30 164 1013.2  16.0  18.0 999.0 16.4
93 09 28 20 243 08.6 11.0 01.80 08.30 05.30 156 1013.3  16.7  18.0 999.0 15.6
93 09 28 21 240 07.7 09.8 01.70 07.70 05.10 174 1013.2  17.2  18.0 999.0 17.4
93 09 28 22 234 07.2 09.1 01.60 07.70 05.20 173 1013.2  17.5  18.0 999.0 17.3
93 09 28 23 237 07.2 09.0 01.40 07.10 05.00 178 1013.9  17.5  18.0 999.0 17.8
93 09 29 00 237 06.6 08.4 01.40 07.70 05.10 170 1014.7  17.6  18.0 999.0 17.0
93 09 29 01 255 08.2 10.0 01.40 07.10 05.00 177 1015.0  18.0  18.0 999.0 17.7
93 09 29 02 246 07.8 09.6 01.30 07.10 04.80 181 1015.4  17.6  18.0 999.0 18.1
93 09 29 03 247 08.2 10.1 01.30 07.10 05.10 183 1015.7  17.6  18.0 999.0 18.3
93 09 29 04 251 08.3 10.2 01.30 05.90 04.70 192 1015.6  17.6  18.0 999.0 19.2
93 09 29 05 237 06.8 08.2 01.30 07.70 04.70 170 1015.7  17.6  18.0 999.0 17.0
93 09 29 06 242 08.4 10.3 01.20 07.70 04.80 173 1015.6  18.0  18.0 999.0 17.3
93 09 29 07 267 07.4 09.0 01.10 05.00 04.50 212 1015.6  17.0  18.0 999.0 21.2
93 09 29 08 254 05.2 06.3 01.10 07.10 04.80 172 1015.0  16.8  18.0 999.0 17.2
93 09 29 09 276 08.1 09.9 01.00 07.10 04.60 165 1015.7  16.0  18.0 999.0 16.5
93 09 29 10 260 06.1 07.6 01.10 07.10 04.60 165 1015.9  16.4  18.0 999.0 16.5
93 09 29 11 256 07.2 08.7 01.00 04.20 04.40 263 1016.5  16.0  18.0 999.0 26.3
93 09 29 12 264 07.6 08.9 01.20 04.20 04.40 262 1017.2  16.0  18.0 999.0 26.2
93 09 29 13 269 08.3 10.0 01.20 04.20 04.30 270 1017.9  15.1  18.0 999.0 27.0
93 09 29 14 273 10.0 12.4 01.40 04.50 04.40 274 1018.4  14.4  18.0 999.0 27.4
93 09 29 15 272 09.5 13.1 01.40 04.80 04.50 277 1018.7  14.4  18.0 999.0 27.7
93 09 29 16 272 08.4 11.0 01.30 04.80 04.30 280 1019.0  14.5  18.0 999.0 28.0
93 09 29 17 279 08.4 10.5 01.20 05.00 04.30 284 1018.9  14.9  18.0 999.0 28.4
93 09 29 18 276 08.4 99.0 01.10 04.80 04.30 278 1018.1  15.2  18.0 999.0 27.8
93 09 29 19 277 07.6 09.6 01.00 04.30 04.20 277 1018.1  15.3  18.0 999.0 27.7
93 09 29 20 269 07.7 10.4 00.90 04.50 04.10 288 1018.2  15.6  18.0 999.0 28.8
93 09 29 21 274 07.3 09.2 00.90 04.50 04.20 280 1018.7  16.0  18.0 999.0 28.0
93 09 29 22 270 06.4 08.0 00.80 04.30 04.20 285 1018.7  16.4  18.0 999.0 28.5
93 09 29 23 272 05.1 07.1 00.80 04.20 04.10 280 1018.8  16.0  18.0 999.0 28.0
93 09 30 00 267 05.6 99.0 00.70 03.80 04.20 285 1019.4  16.0  18.0 999.0 28.5
93 09 30 01 281 06.1 07.6 00.60 03.70 04.10 286 9999.0 999.0  18.0 999.0 28.6
93 09 30 02 300 05.0 07.9 00.50 07.70 04.20 124 1019.6  16.0  18.0 999.0 12.4
93 09 30 03 340 04.3 06.4 99.00 99.00 99.00 999 1020.3  15.7  18.0 999.0 99.0
93 09 30 04 342 04.0 05.8 00.50 07.10 04.10 120 1020.3  15.6  18.0 999.0 12.0
93 09 30 05 329 02.5 03.9 00.50 08.30 04.20 116 1020.4  15.3  17.9 999.0 11.6
93 09 30 06 358 02.7 04.4 00.50 06.70 04.20 140 1019.7  15.2  17.7 999.0 14.0
93 09 30 07 032 01.9 03.0 00.50 06.20 04.60 161 1018.9  15.2  17.6 999.0 16.1
93 09 30 08 309 01.7 02.4 00.50 06.70 04.70 122 1018.8  14.9  17.6 999.0 12.2
93 09 30 09 011 01.4 02.9 00.40 07.10 05.00 109 1018.8  14.9  17.6 999.0 10.9
93 09 30 10 272 00.3 01.6 00.40 08.30 05.00 126 1018.8  14.5  17.7 999.0 12.6
93 09 30 11 042 06.5 08.0 00.60 08.30 03.90 135 1018.9  13.6  18.0 999.0 13.5
93 09 30 12 068 05.0 06.2 00.70 03.70 03.90 035 1019.0  13.7  18.0 999.0 03.5
93 09 30 13 023 03.6 04.5 00.60 03.70 04.10 040 1018.9  14.4  17.9 999.0 04.0
93 09 30 14 040 09.0 10.7 00.60 04.30 04.20 047 1018.8  14.0  18.0 999.0 04.7
93 09 30 15 055 07.4 08.8 00.90 04.30 03.90 053 1019.5  13.4  18.0 999.0 05.3
93 09 30 16 051 05.0 06.6 00.90 05.00 04.20 072 1019.5  13.6  17.6 999.0 07.2
93 09 30 17 073 05.6 07.3 00.90 04.50 04.20 066 1019.3  13.4  17.6 999.0 06.6
93 09 30 18 229 06.1 08.2 99.00 99.00 99.00 999 1019.3  11.9  17.6 999.0 99.0
93 09 30 19 049 03.1 05.1 00.80 04.80 04.30 065 1019.6  10.5  17.5 999.0 06.5
93 09 30 20 031 03.8 05.0 00.80 05.00 04.40 065 1019.3  10.9  17.6 999.0 06.5
93 09 30 21 353 06.6 08.7 00.80 05.30 04.50 067 1020.0  11.8  17.6 999.0 06.7
93 09 30 22 036 05.1 07.0 00.80 05.30 04.50 074 1020.5  11.2  17.6 999.0 07.4
93 09 30 23 339 05.1 07.2 00.80 05.60 04.40 068 1021.1  10.0  17.6 999.0 06.8
93 10 01 00 073 02.9 04.0 00.80 05.90 04.40 071 1021.2  10.4  17.6 999.0 07.1
93 10 01 01 051 04.2 06.0 00.80 05.60 04.50 072 1022.0  12.1  17.6 999.0 07.2
93 10 01 02 347 06.7 09.0 01.10 04.00 04.30 347 1022.1  12.1  17.6 999.0 34.7
93 10 01 03 011 05.9 08.0 01.10 04.00 04.10 333 1022.0  12.6  17.6 999.0 33.3
93 10 01 04 342 07.0 09.4 01.10 05.90 04.20 077 1022.6  12.7  17.6 999.0 07.7
93 10 01 05 358 06.7 08.6 01.00 06.20 04.20 088 1022.6  12.6  17.6 999.0 08.8
93 10 01 06 002 06.2 08.6 01.00 05.90 04.20 082 1022.7  12.6  17.6 999.0 08.2
93 10 01 07 348 06.7 08.3 01.00 04.00 04.20 344 1022.9  12.5  17.5 999.0 34.4
93 10 01 08 358 07.1 08.9 00.90 04.00 04.10 353 1023.3  12.1  17.5 999.0 35.3
93 10 01 09 011 06.3 08.0 01.10 03.80 04.20 004 1023.6  12.1  17.5 999.0 00.4
93 10 01 10 011 05.8 07.2 00.90 06.20 04.20 086 1024.2  12.0  17.5 999.0 08.6
93 10 01 11 014 03.8 04.8 00.90 05.60 04.20 076 1025.0  12.1  17.5 999.0 07.6
93 10 01 12 360 03.5 05.5 00.80 05.60 04.30 081 1025.7  12.2  17.5 999.0 08.1
93 10 01 13 355 02.9 04.3 00.70 05.60 04.40 081 1026.0  12.6  17.5 999.0 08.1
93 10 01 14 345 02.5 04.2 00.70 05.00 04.40 077 1026.6  12.6  17.5 999.0 07.7
93 10 01 15 333 01.2 01.9 00.70 09.10 04.60 126 1026.6  13.3  17.6 999.0 12.6
93 10 01 16 081 00.9 01.4 00.70 10.00 04.80 132 1025.9  13.7  18.0 999.0 13.2
93 10 01 17 090 00.8 02.0 00.60 09.10 04.80 113 1025.8  14.4  18.1 999.0 11.3
93 10 01 18 124 01.9 03.4 00.70 10.00 05.20 140 1025.2  14.8  18.3 999.0 14.0
93 10 01 19 142 02.5 04.0 00.70 09.10 05.80 114 1024.6  14.5  18.3 999.0 11.4
93 10 01 20 132 02.8 04.1 00.80 08.30 06.30 117 1024.3  14.4  18.1 999.0 11.7
93 10 01 21 154 03.6 05.6 00.70 10.00 06.50 121 1024.1  14.9  18.3 999.0 12.1
93 10 01 22 167 05.2 06.7 00.80 11.10 07.10 124 1023.6  15.2  18.0 999.0 12.4
93 10 01 23 190 06.8 08.6 01.00 09.10 07.30 131 1023.6  16.0  18.0 999.0 13.1
93 10 02 00 185 08.0 09.4 01.10 10.00 05.70 125 1023.5  16.4  17.6 999.0 12.5
93 10 02 01 176 07.9 09.8 01.30 11.10 05.40 105 1023.6  16.5  17.5 999.0 10.5
93 10 02 02 186 09.1 10.9 01.30 10.00 05.50 129 1024.1  17.3  17.6 999.0 12.9
93 10 02 03 213 06.5 07.7 01.40 11.10 05.70 122 1024.1  17.2  17.6 999.0 12.2
93 10 02 04 209 06.4 07.7 01.30 10.00 05.60 123 1023.7  17.2  17.5 999.0 12.3
93 10 02 05 202 06.7 07.9 01.30 11.10 05.70 111 1023.5  16.8  17.5 999.0 11.1
93 10 02 06 188 07.0 08.4 01.40 10.00 05.70 119 1022.7  17.3  17.5 999.0 11.9
93 10 02 08 209 06.7 08.3 01.40 10.00 05.60 117 1022.0  17.0  17.5 999.0 11.7
93 10 02 09 212 07.2 09.6 01.30 10.00 05.40 116 1022.6  17.2  17.5 999.0 11.6
93 10 02 10 208 07.3 08.8 01.40 10.00 05.10 122 1022.6  17.4  17.5 999.0 12.2
93 10 02 11 209 06.3 07.6 01.30 04.80 04.90 176 1022.5  17.3  17.5 999.0 17.6
93 10 02 12 209 07.1 08.4 01.40 10.00 05.20 117 1022.0  17.6  17.5 999.0 11.7
93 10 02 13 217 07.5 09.3 01.40 10.00 05.10 112 1022.6  17.6  17.5 999.0 11.2
93 10 02 14 209 07.1 08.6 01.30 10.00 05.10 114 1022.5  17.8  17.5 999.0 11.4
93 10 02 15 200 07.2 08.6 01.30 10.00 05.30 113 1021.9  18.0  17.6 999.0 11.3
93 10 02 16 199 07.5 10.0 01.30 10.00 05.20 116 1021.1  18.0  17.6 999.0 11.6
93 10 02 17 198 08.4 10.1 01.30 10.00 05.00 117 1020.4  18.1  17.6 999.0 11.7
93 10 02 18 192 08.4 10.6 01.40 09.10 04.90 114 1019.5  18.1  17.6 999.0 11.4
93 10 02 19 190 08.6 11.2 01.40 09.10 04.80 125 1018.9  18.3  17.6 999.0 12.5
93 10 02 20 187 07.8 09.7 01.50 09.10 05.10 118 1018.1  18.3  17.6 999.0 11.8
93 10 02 21 180 07.6 09.6 01.30 05.00 04.90 198 1017.4  18.3  17.6 999.0 19.8
93 10 02 22 180 08.8 10.6 01.50 05.30 05.00 185 1017.2  18.3  17.6 999.0 18.5
93 10 02 23 183 08.6 10.9 01.40 05.60 04.80 176 1016.6  18.3  17.6 999.0 17.6
93 10 03 00 183 08.5 10.4 01.40 09.10 04.90 115 1016.4  18.4  17.6 999.0 11.5
93 10 03 01 185 08.3 09.8 01.40 05.30 04.90 185 1016.2  18.4  17.6 999.0 18.5
93 10 03 02 190 09.1 11.1 01.40 05.00 04.90 212 1015.7  18.7  17.6 999.0 21.2
93 10 03 03 199 09.0 11.2 01.50 05.30 04.90 191 1015.7  18.4  17.6 999.0 19.1
93 10 03 04 214 08.4 10.2 01.60 05.60 05.00 186 1015.8  18.4  17.6 999.0 18.6
93 10 03 05 210 06.7 07.8 01.70 05.30 05.10 192 1014.9  18.3  17.6 999.0 19.2
93 10 03 06 218 04.7 05.5 01.60 05.60 05.30 196 1014.8  18.3  17.6 999.0 19.6
93 10 03 07 225 04.7 05.8 01.50 05.60 05.30 180 1013.7  18.3  17.5 999.0 18.0
93 10 03 08 266 03.0 04.1 01.40 05.90 05.30 196 1012.7  17.6  17.6 999.0 19.6
93 10 03 09 265 06.4 08.0 01.40 05.90 05.20 195 1013.0  17.2  17.6 999.0 19.5
93 10 03 10 255 06.3 07.6 01.40 05.90 05.30 197 1012.9  16.4  17.6 999.0 19.7
93 10 03 11 999 99.0 99.0 01.40 05.60 05.20 194 1013.7  16.2  17.6 999.0 19.4
93 10 03 12 296 08.8 11.2 01.40 06.20 05.10 183 1013.0  15.7  17.5 999.0 18.3
93 10 03 13 309 08.1 09.9 01.40 06.20 05.10 184 1013.7  14.9  17.5 999.0 18.4
93 10 03 14 292 09.3 11.5 01.50 06.20 05.00 190 1014.2  14.2  17.5 999.0 19.0
93 10 03 15 288 07.5 09.5 01.40 07.10 05.00 167 1015.1  14.2  17.5 999.0 16.7
93 10 03 16 287 06.5 08.8 01.40 07.10 04.90 174 1015.0  14.9  17.5 999.0 17.4
93 10 03 17 263 06.3 07.5 01.40 06.20 05.20 182 1014.8  15.2  17.5 999.0 18.2
93 10 03 18 262 07.4 09.6 01.20 06.20 05.00 188 1014.2  15.6  17.5 999.0 18.8
93 10 03 19 274 10.4 13.5 01.40 06.70 05.10 183 1013.6  16.4  17.5 999.0 18.3
93 10 03 20 270 10.1 12.4 01.50 06.70 04.80 189 1013.7  16.4  17.5 999.0 18.9
93 10 03 21 269 10.1 12.4 99.00 99.00 99.00 999 1014.1  16.5  17.5 999.0 99.0
93 10 03 22 264 10.5 13.0 01.70 05.60 04.90 274 1014.5  16.5  17.5 999.0 27.4
93 10 03 23 271 10.4 12.4 99.00 99.00 99.00 999 1015.0  16.4  17.5 999.0 99.0
93 10 04 00 269 09.9 12.1 01.60 05.30 04.80 285 1015.7  16.0  17.5 999.0 28.5
93 10 04 01 272 09.3 11.6 01.50 05.30 04.90 268 1016.3  16.0  17.4 999.0 26.8
93 10 04 02 264 08.9 11.4 01.30 05.00 04.60 281 1016.5  15.7  17.3 999.0 28.1
93 10 04 03 248 08.8 11.0 01.20 04.80 04.60 267 1016.7  15.9  17.3 999.0 26.7
93 10 04 04 242 08.1 10.2 01.20 05.00 04.50 251 1016.5  16.0  17.3 999.0 25.1
93 10 04 05 228 08.8 10.8 01.10 04.20 04.40 269 1016.3  16.4  17.3 999.0 26.9
93 10 04 06 225 09.9 12.9 01.20 04.30 04.40 248 1016.0  16.5  17.3 999.0 24.8
93 10 04 07 228 09.3 11.2 01.10 04.00 04.30 248 1015.6  16.8  17.3 999.0 24.8
93 10 04 08 235 10.4 12.9 01.10 04.80 04.40 226 1015.0  16.8  17.3 999.0 22.6
93 10 04 09 236 10.5 13.1 01.30 04.80 04.50 231 1015.0  16.6  17.3 999.0 23.1
93 10 04 10 234 09.3 11.3 01.20 04.80 04.50 232 1014.9  16.7  17.3 999.0 23.2
93 10 04 11 231 10.5 13.2 01.30 05.00 04.40 224 1014.8  16.9  17.2 999.0 22.4
93 10 04 12 231 10.2 13.5 01.50 05.00 04.50 228 1014.8  17.2  17.3 999.0 22.8
93 10 04 13 222 11.4 14.7 01.50 05.00 04.60 230 1014.9  17.3  17.3 999.0 23.0
93 10 04 14 224 11.9 15.3 01.60 05.60 04.50 217 1014.9  17.3  17.2 999.0 21.7
93 10 04 15 220 11.9 14.6 01.80 05.90 04.80 231 1014.3  16.7  17.2 999.0 23.1
93 10 04 16 217 12.2 15.3 01.80 05.90 04.90 218 1013.4  17.2  17.2 999.0 21.8
93 10 04 17 211 13.1 16.9 01.80 05.90 04.80 228 1012.5  17.3  17.2 999.0 22.8
93 10 04 18 209 12.4 15.9 01.90 06.20 05.00 218 1011.4  17.5  17.2 999.0 21.8
93 10 04 19 203 12.1 14.9 02.20 06.20 05.20 211 1010.3  17.6  17.2 999.0 21.1
93 10 04 20 201 12.0 15.3 02.30 06.20 05.30 217 1009.6  18.0  17.2 999.0 21.7
93 10 04 21 201 11.4 14.4 02.40 06.70 05.50 214 1009.4  18.2  17.3 999.0 21.4
93 10 04 22 201 10.9 13.1 02.20 06.70 05.30 217 1009.5  18.3  17.3 999.0 21.7
93 10 04 23 203 11.1 13.9 02.10 06.70 05.30 214 1009.6  18.1  17.2 999.0 21.4
93 10 05 00 205 10.7 12.9 02.10 06.70 05.30 215 1009.5  18.3  17.2 999.0 21.5
93 10 05 01 207 08.9 10.6 02.00 06.70 05.30 213 1009.6  18.3  17.2 999.0 21.3
93 10 05 02 215 08.9 10.4 01.90 06.70 05.20 205 1010.1  18.7  17.2 999.0 20.5
93 10 05 03 212 08.7 10.3 01.80 07.10 05.30 199 1010.1  18.3  17.2 999.0 19.9
93 10 05 04 213 09.1 11.1 01.70 06.70 05.20 209 1010.2  18.3  17.2 999.0 20.9
93 10 05 05 214 08.7 10.9 01.80 06.70 05.10 204 1010.3  18.3  17.2 999.0 20.4
93 10 05 06 225 09.5 12.3 01.70 06.70 05.10 203 1010.2  18.4  17.2 999.0 20.3
93 10 05 07 281 09.3 11.5 01.80 06.70 05.20 197 1011.1  18.0  17.2 999.0 19.7
93 10 05 08 324 10.7 13.3 01.50 06.70 04.90 194 1012.1  16.7  17.2 999.0 19.4
93 10 05 09 326 10.6 12.8 01.50 06.70 04.40 189 1013.5  15.2  17.2 999.0 18.9
93 10 05 10 332 09.6 11.6 01.40 06.20 04.50 194 1015.1  14.4  16.9 999.0 19.4
93 10 05 11 348 10.9 13.3 01.50 04.80 04.60 297 1016.8  12.6  16.8 999.0 29.7
93 10 05 12 353 10.8 14.2 01.50 04.80 04.50 328 1018.8  11.9  16.8 999.0 32.8
93 10 05 13 347 10.9 13.4 01.60 05.00 04.50 340 1019.9  11.6  16.8 999.0 34.0
93 10 05 14 348 10.4 13.6 01.40 04.80 04.40 348 1020.8  11.3  16.8 999.0 34.8
93 10 05 15 342 07.3 09.5 01.20 04.50 04.40 350 1022.0  11.3  16.8 999.0 35.0
93 10 05 16 326 05.9 07.6 01.00 04.30 04.30 338 1022.6  11.4  16.8 999.0 33.8
93 10 05 17 309 05.4 07.1 00.80 04.20 04.30 336 1022.7  11.9  16.8 999.0 33.6
93 10 05 18 302 05.5 08.1 00.80 03.70 04.10 326 1022.7  12.5  16.8 999.0 32.6
93 10 05 19 291 04.8 06.2 00.80 08.30 04.30 128 1022.7  12.7  16.8 999.0 12.8
93 10 05 20 301 03.3 04.8 00.70 08.30 04.40 112 1023.3  13.3  16.8 999.0 11.2
93 10 05 21 331 03.3 04.4 00.70 08.30 04.40 113 1023.5  14.1  16.8 999.0 11.3
93 10 05 22 325 05.0 06.5 00.70 04.50 04.40 061 1024.1  14.2  16.8 999.0 06.1
93 10 05 23 333 06.7 08.6 00.70 07.10 04.20 141 1024.9  14.4  16.8 999.0 14.1
93 10 06 00 320 07.0 09.2 00.80 07.70 04.00 134 1025.7  14.3  16.8 999.0 13.4
93 10 06 01 328 07.7 09.6 00.80 03.70 04.00 312 1026.7  14.1  16.8 999.0 31.2
93 10 06 02 325 07.5 09.0 00.90 04.00 04.00 322 1028.1  13.9  16.8 999.0 32.2
93 10 06 03 333 06.9 09.4 00.80 03.70 04.00 321 1028.7  13.6  16.8 999.0 32.1
93 10 06 05 003 04.3 05.9 00.60 03.40 04.00 306 1029.5  13.3  16.8 999.0 30.6
93 10 06 06 343 04.7 06.6 00.50 12.50 04.20 120 1029.7  13.3  16.7 999.0 12.0
93 10 06 07 350 04.2 05.3 00.50 16.70 04.50 129 1029.9  12.9  16.7 999.0 12.9
93 10 06 08 357 04.1 05.7 00.50 16.70 04.80 127 1029.9  12.9  16.7 999.0 12.7
93 10 06 09 357 03.9 05.1 00.50 16.70 04.60 104 1030.5  12.9  16.7 999.0 10.4
93 10 06 10 347 03.8 05.2 00.50 08.30 04.80 110 1031.3  12.9  16.7 999.0 11.0
93 10 06 11 004 03.0 04.0 00.40 12.50 05.20 115 1031.9  12.9  16.7 999.0 11.5
93 10 06 12 353 02.3 04.0 00.50 16.70 05.40 108 1032.0  13.3  16.7 999.0 10.8
93 10 06 13 018 01.3 02.2 00.40 08.30 05.40 115 1032.9  13.6  16.7 999.0 11.5
93 10 06 14 005 01.3 02.1 00.40 12.50 05.60 111 1033.0  13.8  16.7 999.0 11.1
93 10 06 15 325 00.4 01.2 00.40 16.70 05.80 154 1033.4  14.6  16.8 999.0 15.4
93 10 06 16 305 01.1 01.6 00.40 12.50 06.20 123 1033.0  14.7  17.2 999.0 12.3
93 10 06 17 306 01.3 02.1 00.40 12.50 06.50 120 1032.9  14.6  17.5 999.0 12.0
93 10 06 18 269 00.9 02.0 00.40 12.50 06.10 108 1032.8  14.5  18.0 999.0 10.8
93 10 06 19 204 02.2 03.6 00.40 12.50 06.80 108 1031.9  14.5  18.0 999.0 10.8
